"DateTime","CalibValid","discharge","quickflow","baseflow","temp_min","temp_max","precip","Observed","local","local_bfs","all_ws","all_ws_attr","all_ws_bfs","all_ws_bfs_attr"
"2019-07-11","Valid",679,105.967147201442,573.032852798558,194,328,0,1.4399999,1.4232299,1.4107094,1.4103484,1.5215608,1.8398426,1.4957548
"2019-07-12","Valid",643,77.0996185961531,565.900381403847,133,328,0,1.46,1.4248487,1.4121988,1.4060819,1.509602,1.8046254,1.4790978
"2019-07-13","Valid",619,58.3779660498951,560.622033950105,156,278,0,1.43,1.4102658,1.400949,1.3884082,1.4449141,1.7570128,1.3949983
"2019-07-14","Valid",599,42.3005038377245,556.699496162276,206,311,10,1.42,1.4069142,1.4069177,1.4024305,1.4524641,1.7268757,1.4078405
"2019-07-15","Valid",589,35.3248690137561,553.675130986244,200,311,0,1.41,1.4046488,1.4132805,1.4015046,1.4539276,1.6789464,1.3959122
"2019-07-16","Valid",580,28.8241827175742,551.175817282426,206,306,84,1.37,1.3986497,1.4159944,1.4031267,1.4500169,1.6382974,1.3909066
"2019-07-17","Valid",611,62.2084069919722,548.791593008028,206,306,23,1.36,1.4181844,1.4653451,1.4004697,1.5079253,1.5815828,1.2913053
"2019-07-18","Valid",613,66.9268377953754,546.073162204625,222,322,0,1.39,1.4101032,1.4633782,1.4139661,1.5461,1.5861403,1.4733107
"2019-07-19","Valid",629,86.0735399096964,542.926460090304,222,294,46,1.4499999,1.4184568,1.4746217,1.4284605,1.5511322,1.5673863,1.4403621
"2019-07-20","Valid",609,69.6889324694141,539.311067530586,244,322,8,1.47,1.457278,1.5322043,1.4442852,1.6303804,1.5699935,1.4791905
"2019-07-21","Valid",620,84.7752374563107,535.224762543689,228,322,0,1.37,1.4375459,1.4990194,1.4553366,1.5579227,1.5450282,1.4324784
"2019-07-22","Valid",882,351.758655373685,530.241344626315,183,300,142,2,1.4445267,1.5166434,1.4665797,1.6100543,1.5371492,1.4881697
"2019-07-23","Valid",881,357.481315114278,523.518684885722,117,211,0,2.19,1.7695411,1.8952125,1.4813461,2.283383,1.6529227,2.178941
"2019-07-24","Valid",786,271.234942311646,514.765057688354,106,250,0,1.67,1.6538229,1.7599974,1.4710876,1.8705821,1.7294846,1.683145
"2019-07-25","Valid",705,200.659254969018,504.340745030982,122,244,0,1.48,1.5472337,1.6014752,1.4437798,1.7085811,1.7460076,1.4842665
"2019-07-26","Valid",648,155.279417597727,492.720582402273,133,261,0,1.47,1.4837508,1.4875891,1.4311858,1.6003145,1.7345741,1.4411142
"2019-07-27","Valid",610,128.329100105651,481.670899894349,161,267,0,1.4,1.4440597,1.4275944,1.4234614,1.5311306,1.7080616,1.4122359
"2019-07-28","Valid",584,111.680108222325,472.319891777675,200,283,0,1.39,1.4217864,1.4022174,1.4238163,1.4956591,1.6747475,1.406188
"2019-07-29","Valid",566,102.005522402514,463.994477597486,211,294,0,1.42,1.4097817,1.3929099,1.427593,1.4801612,1.6305187,1.4072666
"2019-07-30","Valid",564,108.195159354069,455.804840645931,167,244,213,1.4399999,1.4008807,1.3906044,1.4311837,1.4723935,1.5902566,1.3933284
"2019-07-31","Valid",543,95.1163884908855,447.883611509115,122,267,0,1.4,1.525959,1.5308946,1.4407362,1.5696961,1.5745261,1.2912611
"2019-08-01","Valid",525,84.0987983685248,440.901201631475,133,233,0,1.43,1.3690016,1.3536539,1.4236144,1.3803754,1.5634018,1.2976115
"2019-08-02","Valid",503,68.0257279659727,434.974272034027,122,272,0,1.4399999,1.3670183,1.3562056,1.4390345,1.4289894,1.5335224,1.2993383
"2019-08-03","Valid",481,50.6494356388894,430.350564361111,128,278,0,1.4,1.3506927,1.3301741,1.4265816,1.3731565,1.4886513,1.3314942
"2019-08-04","Valid",465,38.1074979879886,426.892502012011,161,294,0,1.43,1.3354206,1.3079019,1.4210817,1.376563,1.4413261,1.2739375
"2019-08-05","Valid",459,34.9540518789066,424.045948121093,150,289,0,1.43,1.3285989,1.2903912,1.3656806,1.3853687,1.4060407,1.2912881
"2019-08-06","Valid",458,36.747623652872,421.252376347128,167,311,0,1.43,1.3269874,1.2822046,1.4174509,1.4043239,1.3748372,1.2881358
"2019-08-07","Valid",469,50.7438836787805,418.256116321219,144,311,0,1.43,1.3321377,1.2788591,1.4150989,1.4243748,1.3554776,1.317827
"2019-08-08","Valid",458,42.9830837067898,415.01691629321,144,311,25,1.37,1.3407583,1.2985823,1.4174827,1.4558182,1.342087,1.3492671
"2019-08-09","Valid",457,45.4276580613944,411.572341938606,133,283,0,1.43,1.3478609,1.3214302,1.4159645,1.4668281,1.3220586,1.2597508
"2019-08-10","Valid",436,27.2596303366426,408.740369663357,133,256,0,1.4,1.3456362,1.3378075,1.4342895,1.4589176,1.3031206,1.359237
"2019-08-11","Valid",423,15.9428436071812,407.057156392819,139,278,0,1.42,1.3473362,1.3499924,1.4351696,1.4354298,1.2789226,1.2993988
"2019-08-12","Valid",436,30.2552701158716,405.744729884128,167,278,0,1.4,1.3465832,1.3562075,1.4321051,1.4261533,1.2630024,1.344815
"2019-08-13","Valid",475,70.7912084022936,404.208791597706,211,267,122,1.39,1.3728083,1.3887174,1.4530263,1.456571,1.2633593,1.4138205
"2019-08-14","Valid",467,64.686181064135,402.313818935865,172,278,0,1.4,1.5097972,1.5490997,1.5202671,1.5942508,1.3010757,1.4383901
"2019-08-15","Valid",465,64.9836372594744,400.016362740526,172,278,53,1.41,1.4529352,1.4641628,1.5244851,1.4789164,1.2718571,1.4032236
"2019-08-16","Valid",456,58.6656223300405,397.33437766996,128,233,0,1.4399999,1.5068192,1.5077157,1.5647911,1.5584772,1.275586,1.420501
"2019-08-17","Valid",449,54.7073983472081,394.292601652792,139,267,30,1.4399999,1.469261,1.4756992,1.5231144,1.4882928,1.2693651,1.416727
"2019-08-18","Valid",453,62.098577462433,390.901422537567,200,250,0,1.39,1.4950427,1.5003204,1.54697,1.5165415,1.2708195,1.4425474
"2019-08-19","Valid",477,89.8977884676323,387.102211532368,178,289,13,1.5,1.5036873,1.5028762,1.4862986,1.5023278,1.278149,1.5030384
"2019-08-20","Valid",460,77.1813441324319,382.818655867568,183,289,0,1.35,1.5527266,1.5516517,1.4726028,1.5522804,1.2829525,1.5897927
"2019-08-21","Valid",450,71.9448877007396,378.05511229926,178,261,5,1.36,1.5476557,1.5430429,1.4454312,1.5029484,1.2686732,1.4691365
"2019-08-22","Valid",437,63.9306479693195,373.06935203068,189,283,10,1.41,1.53959,1.5475184,1.5149636,1.5076275,1.2687247,1.5157669
"2019-08-23","Valid",420,51.4250248316968,368.574975168303,122,256,0,1.41,1.533852,1.5417051,1.5099599,1.4817637,1.261554,1.485062
"2019-08-24","Valid",400,34.7838106288614,365.216189371139,111,233,0,1.41,1.4860142,1.5157853,1.1198151,1.4521171,1.2530097,1.429772
"2019-08-25","Valid",382,18.8743898690394,363.125610130961,122,222,0,1.4499999,1.4521818,1.4943529,1.4223781,1.4314411,1.2490368,1.417691
"2019-08-26","Valid",386,24.410826885448,361.589173114552,167,239,107,1.49,1.4281019,1.4727769,1.3869134,1.4110329,1.2482173,1.3958015
"2019-08-27","Valid",412,52.1291540653492,359.870845934651,167,239,5,1.52,1.492738,1.5420378,1.3203573,1.4865794,1.2525188,1.3531528
"2019-08-28","Valid",402,44.1097531280802,357.89024687192,139,261,0,1.43,1.4529188,1.4903793,1.3892193,1.445191,1.3559474,1.4848323
"2019-08-29","Valid",378,22.0314649526542,355.968535047346,122,261,0,1.46,1.451385,1.4760373,1.3086746,1.4337952,1.3081039,1.4255404
"2019-08-30","Valid",370,15.4934756244911,354.506524375509,128,228,0,1.47,1.4296322,1.4527657,1.2612356,1.4041321,1.2303257,1.3791589
"2019-08-31","Valid",364,10.5064601345849,353.493539865415,106,283,0,1.4,1.4150989,1.4466122,1.2729534,1.4035419,1.2293977,1.4033406
"2019-09-01","Valid",363,10.3177947400918,352.682205259908,106,283,3,1.41,1.4046462,1.4341375,1.2261752,1.3891743,1.2098861,1.4049983
"2019-09-02","Valid",366,14.158933502802,351.841066497198,150,228,0,1.46,1.3989143,1.431961,1.1990169,1.3890707,1.1977932,1.3915751
"2019-09-03","Valid",370,19.0876941584345,350.912305841565,167,267,0,1.43,1.4019891,1.4410207,1.2254453,1.3965281,1.203418,1.417724
"2019-09-04","Valid",395,45.1644543055711,349.835545694429,144,261,53,1.47,1.4125271,1.4427261,1.2225559,1.3947272,1.2454667,1.4617745
"2019-09-05","Valid",385,36.4626537018632,348.537346298137,89,222,0,1.41,1.4467275,1.4941547,1.2280273,1.4631137,1.4044096,1.4414172
"2019-09-06","Valid",371,23.9765043706666,347.023495629333,100,222,0,1.51,1.4132262,1.4642051,1.0616996,1.414994,1.4053005,1.387674
"2019-09-07","Valid",367,21.6217060253907,345.378293974609,128,211,0,1.4499999,1.4076706,1.4528158,1.2386284,1.4056274,1.3249526,1.4158154
"2019-09-08","Valid",364,20.2531957031251,343.746804296875,117,244,0,1.52,1.4037508,1.4512981,1.2575939,1.4000108,1.2278445,1.4108677
"2019-09-09","Valid",362,19.8142656250001,342.185734375,117,244,10,1.4399999,1.3985924,1.4436325,1.2593838,1.3928354,1.197984,1.4189721
"2019-09-10","Valid",357,16.218125,340.781875,144,244,0,1.49,1.3971617,1.4439527,1.2691475,1.3968228,1.1936314,1.3923881
"2019-09-11","Valid",342,1.92500000000001,340.075,194,306,0,1.39,1.3937471,1.4317636,1.2797049,1.3865657,1.2892792,1.4047543
"2019-09-12","Valid",340,0,340,189,300,8,1.4,1.4003327,1.4024444,1.0663397,1.3544158,1.3395255,1.4031383
"2019-09-13","Valid",381,40.94234375,340.05765625,189,289,8,1.46,1.3971436,1.390968,1.2816141,1.3607125,1.2012529,1.3887999
"2019-09-14","Valid",414,73.6739609375,340.3260390625,128,272,20,1.4499999,1.4242567,1.422329,1.30078,1.4143188,1.554597,1.5447538
"2019-09-15","Valid",431,90.0524098632812,340.947590136719,139,261,122,1.38,1.4484534,1.4765071,1.3230301,1.4709948,1.6261487,1.529016
"2019-09-16","Valid",442,100.022487919922,341.977512080078,156,233,8,1.4,1.5300367,1.5658994,1.0956213,1.5578986,1.8076061,1.4924529
"2019-09-17","Valid",432,88.6081657125854,343.391834287415,161,261,0,1.3399999,1.4832739,1.5157797,1.3804028,1.4887872,1.8209792,1.5400641
"2019-09-18","Valid",415,69.9094590917999,345.0905409082,133,233,0,1.37,1.4839553,1.5045241,1.3894203,1.4826417,1.79493,1.5263159
"2019-09-19","Valid",394,47.068387531999,346.931612468001,133,267,0,1.4399999,1.4608295,1.4976087,1.4065354,1.4581996,1.7930003,1.4511049
"2019-09-20","Valid",396,47.1960172487767,348.803982751223,139,272,0,1.35,1.439472,1.4668515,1.3964968,1.4286057,1.78391,1.4478546
"2019-09-21","Valid",379,28.3552115781704,350.64478842183,161,278,0,1.5,1.4336387,1.4613522,1.1490157,1.4328724,1.7827339,1.4755546
"2019-09-22","Valid",390,37.5812991611306,352.418700838869,211,267,0,1.4,1.4244215,1.4412042,1.1165104,1.4062829,1.761845,1.4126292
"2019-09-23","Valid",395,40.8874844087962,354.112515591204,178,283,30,1.47,1.4421035,1.4472029,1.4073507,1.4215591,1.8085179,1.5211793
"2019-09-24","Valid",381,25.3011237676322,355.698876232368,111,217,0,1.4399999,1.4538205,1.4617324,1.421126,1.4441353,1.7700301,1.44115
"2019-09-25","Valid",377,19.8426021677134,357.157397832287,111,239,0,1.52,1.4157876,1.4482837,1.4389236,1.4267331,1.8137932,1.3920151
"2019-09-26","Valid",375,16.5015945051349,358.498405494865,122,239,0,1.4399999,1.4115692,1.4436442,1.435779,1.4212145,1.8237873,1.4535393
"2019-09-27","Valid",387,27.2470999172498,359.75290008275,94,206,0,1.4399999,1.4075146,1.4441423,1.434759,1.4131572,1.8485354,1.4217119
"2019-09-28","Valid",872,510.355301798456,361.644698201544,144,228,1006,2.1,1.4090635,1.4658914,1.4534382,1.4275764,1.8597236,1.458148
"2019-09-29","Valid",1200,834.086664710447,365.913335289553,167,222,102,3.7199998,2.9067926,3.0864742,1.8739282,3.0956728,2.1208801,3.1397529
"2019-09-30","Valid",1240,866.147574613023,373.852425386977,161,217,183,3.27,2.934948,2.8876038,1.8961129,2.712005,1.9221102,3.1237679
"2019-10-01","Valid",1150,764.665423041216,385.334576958784,189,294,0,2.6799998,2.8076863,2.6610088,1.7306745,2.5509446,1.7684757,2.8758383
"2019-10-02","Valid",1020,621.515006726662,398.484993273338,206,306,0,2.03,2.1486762,2.0898352,1.7343271,2.1741729,1.6492496,2.2689302
"2019-10-03","Valid",908,496.890374560583,411.109625439417,178,250,43,1.66,1.7802942,1.6866529,1.6981249,1.8678112,1.5908976,1.8714024
"2019-10-04","Valid",829,406.526287517954,422.473712482046,94,200,0,1.61,1.7054216,1.6166372,1.6388396,1.8502828,1.5727965,1.8752234
"2019-10-05","Valid",756,323.469929271574,432.530070728426,61,156,0,1.52,1.58154,1.489049,1.6144491,1.7475466,1.5629288,1.7793435
"2019-10-06","Valid",702,260.732253874464,441.267746125536,72,183,33,1.46,1.5263069,1.4051014,1.5973446,1.6512667,1.5629855,1.5999353
"2019-10-07","Valid",656,207.294439518385,448.705560481615,83,183,0,1.4399999,1.5107304,1.3877993,1.5821762,1.6312144,1.560492,1.5376335
"2019-10-10","Valid",567,102.45188013583,464.54811986417,67,206,0,1.4499999,1.3994937,1.3327192,1.5953232,1.4421327,1.5394669,1.4353585
"2019-10-11","Valid",563,94.7102945797612,468.289705420239,89,228,0,1.46,1.3830905,1.3319745,1.5898905,1.410046,1.5156462,1.4168825
"2019-10-23","Valid",503,21.0592458304972,481.940754169503,33,111,0,1.4,1.426487,1.4547638,1.5930362,1.5000839,1.4462415,1.4586027
"2019-10-24","Valid",489,6.87666609926458,482.123333900735,33,200,0,1.41,1.4003302,1.4382224,1.6028277,1.3963203,1.4446663,1.4207653
"2019-10-27","Valid",689,206.147683385563,482.852316614437,61,161,320,1.5799999,1.4115921,1.4857093,1.5556161,1.4177046,1.4268363,1.5239224
"2019-11-14","Valid",624,42.3265384840315,581.673461515968,-117,-28,0,1.42,1.5236241,1.568964,1.8882824,1.5196304,1.6268514,1.572255
"2019-11-15","Valid",619,35.0873249022137,583.912675097786,-89,-6,0,1.43,1.5071443,1.5605177,1.8922453,1.5309244,1.6251433,1.5856887
"2019-11-16","Valid",615,29.0630004583147,585.936999541685,-72,17,0,1.41,1.5015377,1.5604334,1.8927581,1.531064,1.6339774,1.6256721
"2019-11-17","Valid",613,25.2184510172028,587.781548982797,-67,39,0,1.42,1.4969043,1.561868,1.891371,1.5355424,1.6412289,1.6239393
"2019-11-18","Valid",613,23.5302975620064,589.469702437994,-6,39,5,1.43,1.4929411,1.5603824,1.8870076,1.5361578,1.6468012,1.6227585
"2019-11-19","Valid",611,19.9821932136058,591.017806786394,6,17,5,1.42,1.5024511,1.580036,1.8722192,1.5725876,1.6678995,1.6599001
"2019-11-20","Valid",610,17.5571224725854,592.442877527415,17,50,3,1.41,1.5195605,1.5867015,1.8601793,1.5877368,1.6839358,1.6650648
"2019-11-21","Valid",619,25.2276820371416,593.772317962858,33,89,191,1.38,1.5225724,1.5688238,1.8488985,1.6070828,1.6885952,1.6642509
"2019-11-22","Valid",700,104.847023853106,595.152976146894,17,122,140,1.41,1.8694893,1.78943,1.8515737,1.8392746,1.7093151,1.6377933
"2019-11-23","Valid",708,111.421549950643,596.578450049357,-61,28,0,1.41,2.0549848,1.9107659,1.9280202,1.988877,1.8500004,1.8682114
"2019-11-24","Valid",673,75.1205408106855,597.879459189315,-28,11,0,1.42,1.792149,1.7881752,1.943135,1.8070228,1.9131477,1.7020116
"2019-11-25","Valid",646,46.9864184896849,599.013581510315,6,94,0,1.42,1.6642749,1.6451712,1.9177536,1.7564001,1.8628883,1.7136369
"2019-11-26","Valid",628,28.0270929489699,599.97290705103,-11,128,0,1.42,1.5779566,1.5040231,1.8867793,1.7192991,1.8070165,1.6810052
"2019-11-27","Valid",641,40.2397260405867,600.760273959413,-11,122,107,1.38,1.519879,1.4211322,1.855699,1.7012079,1.7439704,1.6175584
"2019-11-28","Valid",684,82.6241076245955,601.375892375405,11,78,0,1.38,1.6781753,1.5532641,1.8456845,1.8180878,1.7209333,1.6827295
"2019-11-29","Valid",678,76.190688066995,601.809311933005,11,39,0,1.4,1.6064065,1.5234674,1.8687311,1.796846,1.7943106,1.7999269
"2019-11-30","Valid",661,58.9560612349114,602.043938765089,11,39,3,1.41,1.5985068,1.5066234,1.8563485,1.7547126,1.8124303,1.7312968
"2019-12-01","Valid",679,78.1047107877878,600.895289212212,17,50,97,1.4499999,1.5862533,1.4799258,1.8415803,1.7361422,1.7857572,1.7448128
"2019-12-02","Valid",723,125.447955608592,597.552044391408,11,50,33,1.48,1.7618396,1.6017835,1.8506792,1.8854041,1.8072399,1.8074124
"2019-12-03","Valid",729,135.496289348639,593.503710651361,-17,50,0,1.49,1.7623421,1.608716,1.8827507,1.9007154,1.8644406,1.8794073
"2019-12-04","Valid",722,133.348823496886,588.651176503114,-17,33,0,1.51,1.6964412,1.5580637,1.8833157,1.8559049,1.8794931,1.8110573
"2019-12-05","Valid",694,110.980336977209,583.019663022791,-33,61,0,1.4499999,1.6651093,1.5212071,1.866327,1.8022296,1.8580173,1.8349946
"2019-12-06","Valid",663,86.282170074285,576.717829925715,-33,72,0,1.4399999,1.6083585,1.467989,1.8455555,1.7211592,1.8262762,1.7558074
"2019-12-07","Valid",639,68.2415675444804,570.75843245552,-78,39,0,1.39,1.5523521,1.4237785,1.8201815,1.6743172,1.7823861,1.7028233
"2019-12-08","Valid",622,56.0854784264653,565.914521573535,-17,61,0,1.4,1.5237662,1.4067732,1.8029033,1.6444461,1.7486492,1.6944089
"2019-12-09","Valid",630,68.6451118123949,561.354888187605,-17,94,89,1.36,1.4895732,1.3932977,1.786372,1.6242937,1.7066245,1.7135168
"2019-12-10","Valid",649,92.6389046620486,556.361095337951,-72,94,5,1.39,1.5984696,1.462142,1.7929456,1.7471194,1.7036448,1.7346947
"2019-12-11","Valid",625,74.1306705805931,550.869329419407,-94,-50,0,1.37,1.5236993,1.423555,1.8126537,1.6600791,1.7483149,1.7135803
"2019-12-12","Valid",601,55.1519040060466,545.848095993953,-100,-39,0,1.43,1.5354494,1.4375858,1.8021666,1.6088815,1.7612495,1.668028
"2019-12-13","Valid",600,58.5831394659964,541.416860534004,-50,50,0,1.4,1.5254159,1.4283911,1.8080573,1.5722809,1.7648058,1.7565897
"2019-12-14","Valid",599,62.2925832064825,536.707416793517,-28,67,0,1.42,1.4990338,1.4121972,1.8064883,1.6020843,1.7801443,1.7171822
"2019-12-15","Valid",586,53.8163061691703,532.18369383083,-50,50,0,1.39,1.4909195,1.4033132,1.7993569,1.5973159,1.7890716,1.7176785
"2019-12-16","Valid",571,42.5716823450489,528.428317654951,-44,-22,15,1.4,1.4846133,1.3927491,1.7980503,1.5651174,1.7789183,1.6973877
"2019-12-17","Valid",561,35.6180349676204,525.38196503238,-33,-6,0,1.39,1.512098,1.4115803,1.78956,1.5738577,1.7619817,1.704809
"2019-12-18","Valid",553,30.1816594244544,522.818340575546,-61,6,0,1.38,1.5042467,1.4018322,1.7920369,1.5458753,1.7612749,1.7166926
"2019-12-19","Valid",541,20.1423345129236,520.857665487076,-111,6,0,1.38,1.5056334,1.3905982,1.7850447,1.5587193,1.757694,1.6723393
"2019-12-20","Valid",534,14.4917129869444,519.508287013056,-94,22,0,1.39,1.5050251,1.373861,1.8016294,1.5171,1.73545,1.6691498
"2019-12-21","Valid",526,7.34239241831835,518.657607581682,-61,44,0,1.41,1.5010372,1.3603556,1.8050653,1.5110085,1.722115,1.6676894
"2019-12-22","Valid",522,3.77555937115494,518.224440628845,-61,89,0,1.36,1.4959937,1.3456788,1.8017582,1.51288,1.7206403,1.6455992
"2019-12-23","Valid",521,3.0411452661134,517.958854733887,0,117,0,1.36,1.4838388,1.3176455,1.7991323,1.4857553,1.7236722,1.6374907
"2019-12-24","Valid",528,10.2983665039063,517.701633496094,-33,128,0,1.4,1.4753062,1.2949799,1.7821743,1.4839116,1.7400854,1.6312481
"2019-12-25","Valid",527,9.60605078125002,517.39394921875,0,78,0,1.35,1.4682571,1.2724367,1.766074,1.4726231,1.7502059,1.6371001
"2019-12-26","Valid",520,2.88750000000005,517.1125,78,156,0,1.36,1.4738443,1.2760133,1.7611855,1.4958128,1.7720816,1.6421633
"2019-12-27","Valid",517,0,517,22,167,0,1.3399999,1.473497,1.2413292,1.7277899,1.4674441,1.7845922,1.600042
"2019-12-28","Valid",526,8.98734375000004,517.01265625,-17,33,0,1.3199999,1.4571259,1.217802,1.7055618,1.4274789,1.7664193,1.5551642
"2019-12-29","Valid",585,67.8556484375,517.1443515625,28,144,142,1.3,1.4801567,1.2684265,1.6970601,1.4796561,1.7778939,1.6620336
"2019-12-30","Valid",757,239.202372363281,517.797627636719,6,161,178,1.4499999,1.7513037,1.4330108,1.7379566,1.7372293,1.8508368,1.8172427
"2019-12-31","Valid",914,394.318993427734,519.681006572266,-33,17,38,2.31,2.2212167,1.748456,1.8664463,2.231177,2.0578463,2.3813179
"2020-01-01","Valid",866,342.777764237976,523.222235762024,-39,-17,0,2.08,2.2621517,1.9168546,1.995548,2.2767453,2.1175013,2.5425582
"2020-01-02","Valid",804,275.83936258865,528.16063741135,-44,44,0,1.8199999,2.0658407,1.8616204,2.005546,1.9108949,2.0476573,2.2090526
"2020-01-07","Valid",693,132.473586830434,560.526413169566,-44,56,0,1.53,1.612057,1.4469279,1.8436301,1.6359173,1.8609136,1.7257879
"2020-01-08","Valid",674,107.190802005948,566.809197994052,-56,50,0,1.5,1.5642825,1.420353,1.8287916,1.6227307,1.8225086,1.728934
"2020-01-09","Valid",644,71.3948096110992,572.605190388901,-72,-33,0,1.46,1.5319697,1.4017959,1.8057681,1.5820056,1.7918907,1.722897
"2020-01-10","Valid",648,70.0345738902668,577.965426109733,-39,94,5,1.5,1.5330588,1.4066825,1.7938235,1.551664,1.7578459,1.6887176
