"DateTime","CalibValid","discharge","quickflow","baseflow","temp_min","temp_max","precip","Observed","local","local_bfs","all_ws","all_ws_attr","all_ws_bfs","all_ws_bfs_attr"
"2020-01-11","Valid",1020,436.536777723497,583.463222276503,39,139,599,1.62,1.4864265,1.381127,1.7980022,1.5807384,1.7446717,1.7332904
"2020-01-12","Valid",1520,929.197206503609,590.802793496391,-17,44,81,2.63,2.8137128,2.5880082,1.9057603,2.868991,2.0923238,3.1685824
"2020-01-13","Valid",1500,898.421801592011,601.578198407989,-11,17,0,2.76,2.8628688,2.50897,1.814276,2.8988554,2.0574229,3.1360946
"2020-01-14","Valid",1440,824.204723130569,615.795276869431,-11,17,0,2.51,2.490089,2.2141697,1.7966417,2.7105246,2.023395,2.8663402
"2020-01-15","Valid",1350,717.446271304388,632.553728695612,0,56,0,2.26,2.1843138,2.058848,1.7637017,2.5888672,2.00316,2.6586285
"2020-01-16","Valid",1270,619.057623184525,650.942376815475,-28,56,0,2.1100001,1.9900744,1.9437029,1.7628226,2.470973,1.985011,2.4573112
"2020-01-17","Valid",1190,520.702226723191,669.297773276809,-72,-28,0,2,1.8547096,1.8294837,1.7392249,2.2006316,1.9779136,2.2826781
"2020-01-18","Valid",1140,453.738440856587,686.261559143413,-72,33,196,1.84,1.7550719,1.7463559,1.7828408,2.1810262,1.9809113,2.1279044
"2020-01-19","Valid",1150,448.301902548074,701.698097451926,-156,44,0,1.84,1.9978212,2.009726,1.7848864,2.249681,1.9655035,2.294162
"2020-01-20","Valid",1090,374.392849212417,715.607150787583,-144,-67,0,1.88,1.7689823,1.8484079,1.8404539,2.237352,1.988409,2.110029
"2020-01-21","Valid",1020,291.99835616868,728.00164383132,-150,-39,0,1.75,1.698143,1.7357087,1.8377314,2.0367484,1.9692718,1.9441285
"2020-01-22","Valid",964,225.06892917141,738.93107082859,-72,-6,0,1.66,1.6552881,1.6544545,1.8995984,1.958893,1.9513721,1.8320038
"2020-01-23","Valid",921,172.456151269861,748.543848730139,-67,11,0,1.61,1.6317894,1.6356438,1.89435,1.7739053,1.907779,1.7742742
"2020-01-24","Valid",904,146.931620234143,757.068379765857,0,33,43,1.5699999,1.6259565,1.632387,1.9010768,1.785234,1.8839614,1.7802793
"2020-01-25","Valid",974,209.330427598497,764.669572401503,0,39,51,1.53,1.6971632,1.7083881,1.9340096,1.7682079,1.8375963,1.8673447
"2020-01-26","Valid",1040,268.599931503146,771.400068496854,-11,6,0,1.71,1.8077193,1.8398001,1.9670588,1.8707614,1.8489146,2.0316687
"2020-01-27","Valid",1050,272.741002730387,777.258997269613,-22,6,0,1.8199999,1.8090491,1.8798454,1.9394889,1.8974199,1.8856804,2.0952034
"2020-01-28","Valid",1040,257.773096092381,782.226903907619,-22,6,0,1.8,1.8099113,1.8385487,1.9768369,1.8829544,1.9022368,2.0486162
"2020-01-29","Valid",1010,223.719005886524,786.280994113476,-11,0,0,1.78,1.8069817,1.753242,1.9361546,1.8292938,1.9157772,1.9850916
"2020-01-31","Valid",941,149.399921163407,791.600078836593,-17,11,0,1.6899999,1.7728046,1.616812,1.9192282,1.7649952,1.9358047,1.9139401
"2020-02-01","Valid",920,127.085970682098,792.914029317902,-11,28,8,1.66,1.7460697,1.588105,1.9029067,1.7207142,1.9288926,1.8928361
"2020-02-02","Valid",917,123.57220515764,793.42779484236,6,44,0,1.74,1.7387741,1.5865337,1.8915147,1.7291687,1.9096149,1.8940669
"2020-02-03","Valid",919,133.745562058911,785.254437941089,-22,139,0,1.78,1.7264162,1.5924389,1.8912716,1.6852149,1.8971423,1.9076989
"2020-02-04","Valid",895,119.538783306931,775.461216693069,-17,128,0,1.73,1.7033606,1.5879349,1.8962977,1.6527786,1.918827,1.87885
"2020-02-05","Valid",864,96.9743603318171,767.025639668183,-22,28,0,1.63,1.6855983,1.5731319,1.8920321,1.6825668,1.9052627,1.8431697
"2020-02-06","Valid",845,85.066876034397,759.933123965603,-44,0,18,1.55,1.6716031,1.5628101,1.8549368,1.6216639,1.8723649,1.8380166
"2020-02-07","Valid",827,73.2344605777264,753.765539422274,-94,-33,3,1.53,1.6723938,1.5733143,1.8597237,1.6343653,1.8577381,1.8335094
"2020-02-08","Valid",805,56.2804979218663,748.719502078134,-78,0,0,1.52,1.6470714,1.5690367,1.8450274,1.6433864,1.8572314,1.8068024
"2020-02-09","Valid",789,44.1951328885041,744.804867111496,-39,17,0,1.5,1.612275,1.5659271,1.8392423,1.6011049,1.8339515,1.7905848
"2020-02-10","Valid",789,47.778522041626,741.221477958374,-33,17,23,1.54,1.5935714,1.5673603,1.8378586,1.5749552,1.8068006,1.7875837
"2020-02-11","Valid",791,53.6554968017579,737.344503198242,-22,17,0,1.51,1.6221405,1.5944232,1.8308153,1.6173149,1.7986939,1.7988303
"2020-02-12","Valid",784,50.6441181640625,733.355881835937,-61,28,0,1.53,1.6047057,1.6009741,1.8442419,1.6135236,1.7932217,1.8177114
"2020-02-13","Valid",779,49.5476953125001,729.4523046875,-56,17,71,1.56,1.5945224,1.5968485,1.8321775,1.587781,1.7896456,1.7881312
"2020-02-14","Valid",754,27.5515625,726.4484375,-206,-6,3,1.52,1.6822852,1.6441648,1.8394037,1.675214,1.7750251,1.7710786
"2020-02-15","Valid",730,4.8125,725.1875,-200,-6,0,1.5,1.6104319,1.5811841,1.8464303,1.5868754,1.7151002,1.6997577
"2020-02-16","Valid",725,0,725,-89,11,0,1.4499999,1.5752213,1.551727,1.8486141,1.5435984,1.6658022,1.661464
"2020-02-17","Valid",725,0,725,-50,28,0,1.4499999,1.5479647,1.539002,1.8527981,1.5415955,1.6781988,1.7177947
"2020-02-18","Valid",784,58.91703125,725.08296875,6,44,109,1.4499999,1.5412508,1.5302626,1.8529265,1.5591515,1.6954514,1.7341858
"2020-02-19","Valid",857,131.4949453125,725.5050546875,-67,28,0,1.66,1.7457987,1.6397759,1.8519208,1.8106232,1.7736605,1.864438
"2020-02-20","Valid",827,100.789138014516,726.210861985484,-72,-17,0,1.66,1.6988921,1.6516235,1.8883071,1.8260549,1.9126364,1.9032855
"2020-02-21","Valid",778,51.1104071887331,726.889592811267,-128,-39,0,1.5699999,1.6700821,1.6379377,1.863089,1.7042675,1.9373281,1.8395584
"2020-02-22","Valid",756,28.5482445802571,727.451755419743,-122,17,0,1.53,1.6373429,1.6110606,1.8557248,1.6544317,1.8780763,1.7649134
"2020-02-23","Valid",739,11.0965269977683,727.903473002232,-11,89,0,1.52,1.5909894,1.5862427,1.791436,1.6319895,1.8232582,1.7443031
"2020-02-24","Valid",734,5.71886074812403,728.281139251876,6,122,0,1.49,1.5478033,1.5547633,1.8505933,1.5748324,1.7971146,1.741075
"2020-02-25","Valid",767,38.3854540401913,728.614545959809,6,56,81,1.4499999,1.5359848,1.5297455,1.8330688,1.5521971,1.7742549,1.7263566
"2020-02-26","Valid",803,74.0961146520132,728.903885347987,-22,28,0,1.49,1.6903685,1.6454401,1.8353738,1.697562,1.7927971,1.7994096
"2020-02-27","Valid",804,74.8696700528401,729.13032994716,-61,28,5,1.5799999,1.6420958,1.6387104,1.7095373,1.6908356,1.8686185,1.8664329
"2020-02-28","Valid",786,56.7309694348464,729.269030565154,-117,28,0,1.5799999,1.632537,1.6371655,1.8430089,1.7727796,1.9020851,1.8232312
"2020-02-29","Valid",760,31.0702038013598,728.92979619864,-117,28,0,1.53,1.6084626,1.6078244,1.8062513,1.68611,1.8749506,1.766183
"2020-03-01","Valid",742,14.4360349885503,727.56396501145,-72,22,0,1.51,1.5827914,1.5879343,1.6754992,1.635953,1.818613,1.7251542
"2020-03-04","Valid",868,146.212507352447,721.787492647553,-6,106,0,1.77,1.6912553,1.7309824,1.7164443,1.721355,1.9710151,1.9496568
"2020-03-05","Valid",821,102.740716415652,718.259283584348,-33,67,0,1.62,1.6805664,1.6927812,1.8426678,1.6926116,1.9458836,1.8827236
"2020-03-06","Valid",789,74.9165041597629,714.083495840237,-6,122,3,1.5,1.6442485,1.6136726,1.8128777,1.6174659,1.9126037,1.8082398
"2020-03-07","Valid",758,48.009746125525,709.990253874475,-78,11,0,1.51,1.5953641,1.5473542,1.8486357,1.5942054,1.8272129,1.7652212
"2020-03-08","Valid",735,27.9699958113783,707.030004188622,-6,89,0,1.42,1.5860616,1.5157847,1.7905782,1.5779974,1.7703334,1.7116574
"2020-03-09","Valid",721,15.6702657420306,705.329734257969,50,167,0,1.4499999,1.5347916,1.5020897,1.8165777,1.5537035,1.7119004,1.729241
"2020-03-10","Valid",762,58.0031589103033,703.996841089697,28,172,97,1.42,1.507932,1.4918339,1.8193069,1.537157,1.6654516,1.6820477
"2020-03-11","Valid",799,96.6826929097873,702.317307090213,-22,33,0,1.47,1.6721708,1.6308045,1.8462096,1.664466,1.6984403,1.7690343
"2020-03-12","Valid",787,86.8756689607497,700.12433103925,11,33,0,1.48,1.622267,1.6075591,1.8659855,1.6840502,1.7898536,1.8204083
"2020-03-13","Valid",766,68.5832605662033,697.416739433797,0,144,0,1.46,1.6002669,1.5889503,1.856797,1.6337594,1.8080263,1.8097329
"2020-03-14","Valid",747,52.7109530805054,694.289046919495,0,94,0,1.4499999,1.556911,1.5382105,1.8620266,1.5715437,1.7923985,1.7287905
"2020-03-15","Valid",721,29.5168671875,691.4831328125,-33,33,23,1.36,1.547954,1.5149442,1.8155901,1.5652399,1.7572716,1.7186737
"2020-03-16","Valid",704,14.2209375,689.7790625,-22,72,0,1.42,1.56467,1.5156143,1.8222041,1.5711972,1.6951646,1.6776726
"2020-03-17","Valid",692,2.88750000000005,689.1125,-11,44,0,1.39,1.5158751,1.4885592,1.8222132,1.5221015,1.6611387,1.6884292
"2020-03-18","Valid",689,0,689,0,72,0,1.41,1.5092481,1.4907336,1.6338706,1.4995704,1.6484039,1.6713926
"2020-03-21","Valid",794,104.085550990849,689.914449009151,-39,56,0,1.66,1.7575455,1.7009523,1.7231117,1.7972629,1.8457474,1.9191545
"2020-03-22","Valid",758,67.4893839599182,690.510616040082,-50,50,0,1.6,1.6511775,1.6086284,1.8069191,1.6437666,1.8869485,1.7640147
"2020-03-23","Valid",751,60.003971799112,690.996028200888,-50,50,86,1.61,1.5841203,1.5469903,1.6924635,1.6168047,1.8518238,1.7354617
"2020-03-24","Valid",760,68.6498058659585,691.350194134042,-28,39,0,1.54,1.6739516,1.6169647,1.6920202,1.7461712,1.7981153,1.7268101
"2020-03-25","Valid",756,64.4444790532256,691.555520946774,-28,67,0,1.54,1.5813743,1.5680197,1.7664684,1.6458752,1.8247331,1.7877195
"2020-03-26","Valid",743,52.0076307644509,690.992369235549,11,150,0,1.4499999,1.5609676,1.5643046,1.6762494,1.60329,1.8368412,1.7636905
"2020-03-27","Valid",722,33.492931363305,688.507068636695,56,133,23,1.46,1.5303662,1.5354614,1.6644331,1.5712461,1.8195959,1.7264838
"2020-03-28","Valid",765,79.2739460684379,685.726053931562,61,133,99,1.4,1.5510578,1.551637,1.6733745,1.5490848,1.7777239,1.70726
"2020-03-29","Valid",897,214.672336121284,682.327663878716,94,189,107,1.66,1.7021147,1.805785,1.729091,1.7138926,1.8213847,1.8529286
"2020-03-30","Valid",872,194.137483623517,677.862516376483,50,106,0,1.62,1.8889153,2.0279179,1.8130904,1.9498329,1.9637923,2.183572
"2020-03-31","Valid",801,128.713264472108,672.286735527892,17,83,0,1.5,1.7299145,1.869086,1.8431144,1.6666629,1.9833084,1.9491416
"2020-04-01","Valid",776,110.141693550598,665.858306449402,17,61,0,1.51,1.611464,1.7235525,1.8167474,1.6164606,1.9026192,1.810941
"2020-04-02","Valid",742,82.761675390625,659.238324609375,-28,106,0,1.4,1.5720315,1.6601635,1.7773077,1.6172025,1.8302354,1.7982692
"2020-04-03","Valid",708,54.093703125,653.906296875,-22,150,0,1.39,1.5213417,1.5995473,1.7342881,1.5499256,1.766583,1.6858451
"2020-04-04","Valid",682,31.4256250000001,650.574375,39,200,3,1.28,1.4760791,1.5565269,1.6922126,1.4861807,1.6849148,1.6139342
"2020-04-05","Valid",666,17.325,648.675,0,50,0,1.35,1.4505594,1.5424714,1.6596324,1.4385915,1.6237019,1.5881535
"2020-04-06","Valid",648,0,648,-6,150,0,1.27,1.4713948,1.5420452,1.6626061,1.4345342,1.5735836,1.6200554
"2020-04-07","Valid",744,95.865,648.135,33,183,183,1.39,1.4381143,1.5223842,1.6257213,1.4153297,1.5181468,1.586899
"2020-04-08","Valid",897,248.13009375,648.86990625,111,261,61,1.37,1.7452141,1.9003841,1.7126707,1.7915256,1.722315,1.8545034
"2020-04-09","Valid",930,279.921942617962,650.078057382038,39,239,33,1.52,1.8073498,1.994349,1.8037887,1.879271,1.8700197,2.031376
"2020-04-10","Valid",857,205.827587985039,651.172412014961,-11,100,0,1.46,1.7494807,1.90477,1.821441,1.7463617,1.8933411,1.9564679
"2020-04-11","Valid",793,141.012948385148,651.987051614852,0,94,0,1.43,1.6275221,1.7209846,1.8084481,1.6555042,1.8286332,1.7699286
"2020-04-12","Valid",763,110.533822211413,652.466177788587,0,183,28,1.29,1.5532736,1.6086713,1.7854507,1.5806271,1.7444787,1.6763096
"2020-04-13","Valid",737,85.4110918051367,651.588908194863,0,183,13,1.31,1.5262101,1.5742588,1.7511022,1.5757446,1.6767555,1.6063155
"2020-04-14","Valid",701,54.0333601112058,646.966639888794,-22,72,0,1.26,1.491566,1.5354061,1.7355875,1.510938,1.6277665,1.5471045
"2020-04-15","Valid",683,39.6847136337359,643.315286366264,-39,56,0,1.28,1.4812105,1.5059242,1.7360247,1.4707445,1.5794472,1.539478
"2020-04-16","Valid",676,35.6186093337685,640.381390666231,-39,22,8,1.3299999,1.4716022,1.4962542,1.7316527,1.4664351,1.5560027,1.5699652
"2020-04-17","Valid",674,36.4255236040741,637.574476395926,-17,72,38,1.23,1.4827322,1.5211518,1.7229608,1.4836508,1.5633837,1.5738982
"2020-04-18","Valid",682,47.391106598999,634.608893401001,-22,28,0,1.3399999,1.5035652,1.5786204,1.7845141,1.5249912,1.5898257,1.582449
"2020-04-19","Valid",681,49.6311963232423,631.368803676758,28,128,0,1.22,1.4924117,1.5930403,1.7182118,1.5009966,1.6373304,1.6128849
"2020-04-20","Valid",661,32.5948068359376,628.405193164062,-22,150,0,1.22,1.4749966,1.5966934,1.708268,1.4949001,1.6839975,1.6123064
"2020-04-21","Valid",653,26.9133046875,626.0866953125,-6,178,5,1.14,1.4547299,1.5577934,1.6943998,1.4363166,1.6536634,1.5107701
"2020-04-22","Valid",640,15.5684375000001,624.4315625,-6,89,0,1.16,1.4416664,1.5348486,1.6820621,1.4438807,1.6323198,1.5433792
"2020-04-23","Valid",634,10.5875000000001,623.4125,33,150,0,1.19,1.443919,1.5343785,1.6742444,1.4214092,1.6259586,1.5402716
"2020-04-24","Valid",623,0,623,56,156,0,1.2,1.426951,1.5323589,1.6614859,1.4213822,1.6371056,1.57335
"2020-04-25","Valid",639,15.9775000000001,623.0225,50,139,84,1.22,1.4206729,1.5280179,1.6512448,1.4110779,1.6387085,1.5178354
"2020-04-26","Valid",823,199.632125,623.367875,61,100,264,1.23,1.5083442,1.6479149,1.6685587,1.5440092,1.6494987,1.5767996
"2020-04-27","Valid",899,274.3655578125,624.6344421875,-6,144,0,1.42,2.0121353,2.317059,1.8136638,2.0963755,1.910799,2.246519
"2020-04-28","Valid",912,284.82713875,627.17286125,17,194,196,1.3299999,1.7682049,2.086352,1.9021661,1.8608426,1.9828889,1.9183104
"2020-04-29","Valid",1060,428.86320753418,631.13679246582,122,239,180,1.3299999,2.0214312,2.2836604,1.8727401,2.0331647,1.9673945,2.2380958
"2020-04-30","Valid",1270,632.972025845264,637.027974154736,44,144,147,1.67,2.210728,2.392567,1.9009085,2.2567368,1.9054571,2.318986
"2020-05-01","Valid",1240,595.034891227028,644.965108772972,11,78,5,1.77,2.2638998,2.3434584,1.9094882,2.4423428,1.8383907,2.5704741
"2020-05-02","Valid",1150,496.610985875262,653.389014124738,11,189,0,1.5699999,1.8515053,2.0043597,1.9843767,2.2460616,1.8402112,2.2469928
"2020-05-03","Valid",1060,399.059202284006,660.940797715994,122,267,0,1.38,1.6401336,1.6990168,2.0190144,1.8918955,1.780333,1.8993844
"2020-05-04","Valid",972,304.474293559833,667.525706440167,56,206,0,1.27,1.5668052,1.5651997,2.016479,1.6007801,1.6501743,1.7504239
"2020-05-05","Valid",905,231.906947741781,673.093052258219,61,156,10,1.26,1.524625,1.4785838,1.9889227,1.5922464,1.6215281,1.671751
"2020-05-06","Valid",858,180.372915794858,677.627084205142,22,83,5,1.2,1.5044312,1.4576216,1.963555,1.5589948,1.6043587,1.6427335
"2020-05-07","Valid",815,133.81606192922,681.18393807078,44,139,0,1.26,1.4981142,1.4363315,1.9509546,1.5705243,1.6052573,1.5967894
"2020-05-08","Valid",789,105.082111366751,683.917888633249,50,183,0,1.2,1.4570969,1.4143577,1.9395387,1.5335068,1.5831897,1.546202
"2020-05-09","Valid",753,66.9719709409723,686.028029059028,-33,72,0,1.21,1.4404652,1.4121287,1.9209857,1.5193261,1.5584338,1.5251209
"2020-05-10","Valid",736,48.2979776357802,687.70202236422,50,133,0,1.1800001,1.4603324,1.3935894,1.9023216,1.4835091,1.5272847,1.4808403
"2020-05-11","Valid",739,49.9437038736435,689.056296126357,22,139,76,1.25,1.429355,1.4067917,1.8845938,1.460965,1.5182687,1.5515908
"2020-05-12","Valid",720,29.8509163174953,690.149083682505,0,83,0,1.1800001,1.4939071,1.4858437,1.8731759,1.5512313,1.4946289,1.4801707
"2020-05-13","Valid",702,10.9367850936831,691.063214906317,28,161,0,1.19,1.4500362,1.4384527,1.8809265,1.462748,1.5096952,1.4766486
"2020-05-14","Valid",718,26.0940262116568,691.905973788343,78,206,30,1.15,1.4205227,1.4299161,1.8574208,1.4631355,1.5163258,1.481641
"2020-05-15","Valid",982,288.877411745783,693.122588254217,122,206,526,1.3299999,1.4472365,1.4747242,1.8380985,1.5179094,1.5479673,1.5517963
"2020-05-16","Valid",1180,484.304323052349,695.695676947651,117,222,8,1.8,2.3245893,2.3673806,1.9216743,2.2681363,1.959397,2.242797
"2020-05-17","Valid",1130,429.72726222186,700.27273777814,128,244,28,1.63,1.9362682,1.9579707,2.0375443,2.2299883,1.982338,2.1211474
"2020-05-18","Valid",1210,503.210986198776,706.789013801224,144,194,211,1.55,1.6879745,1.8218483,2.0697906,1.6816242,1.8914261,1.9323944
"2020-05-19","Valid",1260,544.898881313428,715.101118686572,139,194,33,1.79,1.9491715,2.1388893,2.0215788,2.1574416,1.8320673,2.1662898
"2020-05-20","Valid",1190,466.093050240156,723.906949759844,117,183,3,1.63,1.6763393,1.9412105,2.0973716,1.8751305,1.7869248,2.1021118
"2020-05-21","Valid",1110,378.126189695145,731.873810304855,122,172,0,1.4499999,1.5259209,1.755988,2.1323621,1.548716,1.7359104,1.8849822
"2020-05-22","Valid",1040,301.081262742836,738.918737257164,139,206,0,1.3,1.4627028,1.6611838,2.1326065,1.5889683,1.6943378,1.779033
"2020-05-23","Valid",983,238.004088188418,744.995911811582,128,211,0,1.25,1.4194123,1.6180797,2.096424,1.5218633,1.6493809,1.7032129
"2020-05-24","Valid",1240,489.928090282026,750.071909717974,144,272,277,1.52,1.4002944,1.5930444,2.0835066,1.4926255,1.6193118,1.6477952
"2020-05-25","Valid",1290,535.920568885441,754.079431114559,178,317,0,1.77,1.8349366,2.139789,2.0314221,2.0434823,1.5074447,2.155206
"2020-05-26","Valid",1180,423.090944438382,756.909055561618,183,306,0,1.52,1.4997866,1.836969,2.117243,1.710415,1.4792879,1.9105368
"2020-05-27","Valid",1090,331.545024847995,758.454975152005,189,311,0,1.3,1.3735511,1.6856165,2.137689,1.4662478,1.4598365,1.7057784
"2020-05-28","Valid",1020,267.709173978719,752.290826021281,183,311,0,1.21,1.3337605,1.6108743,2.1335292,1.4720455,1.4537654,1.638925
"2020-05-29","Valid",1030,296.938333141508,733.061666858492,144,261,86,1.25,1.3216424,1.5693933,2.1213732,1.4542408,1.4525131,1.599082
"2020-05-30","Valid",993,280.901745681508,712.098254318492,106,233,0,1.3,1.3791999,1.6500633,2.0885043,1.569573,1.430239,1.7780111
"2020-05-31","Valid",928,236.017509121655,691.982490878345,83,206,0,1.24,1.3099512,1.5223937,2.1336536,1.4842817,1.4546344,1.6248952
"2020-06-01","Valid",874,198.964874726114,675.035125273886,67,194,0,1.21,1.3134433,1.4512913,2.1416159,1.4589682,1.4757366,1.5326037
"2020-06-02","Valid",844,183.880945649853,660.119054350147,122,233,0,1.22,1.3091625,1.4061223,2.1249561,1.4448609,1.4888612,1.5072957
"2020-06-03","Valid",823,176.938860162003,646.061139837997,122,339,0,1.1800001,1.3022456,1.405642,2.101355,1.4412377,1.4850485,1.5118903
"2020-06-04","Valid",801,168.393362337301,632.606637662699,183,278,0,1.17,1.2935249,1.4060017,2.0652125,1.4247898,1.4664067,1.4760268
"2020-06-05","Valid",793,173.722553878163,619.277446121837,178,267,0,1.1800001,1.3276079,1.4410652,2.0389087,1.4452035,1.4765981,1.5343604
"2020-06-06","Valid",764,157.632490679095,606.367509320905,183,317,0,1.15,1.351191,1.4669267,2.0341618,1.4613986,1.4872947,1.5688322
"2020-06-07","Valid",734,139.197287220643,594.802712779357,111,267,0,1.15,1.3599837,1.4681561,2.0154278,1.4453359,1.4869077,1.5247897
"2020-06-08","Valid",710,125.510580779074,584.489419220926,150,283,0,1.16,1.3711008,1.4605538,1.9984901,1.4518565,1.4949539,1.4871813
"2020-06-09","Valid",696,121.119546788187,574.880453211813,144,306,0,1.19,1.3727431,1.4562734,1.9766064,1.4257388,1.4956394,1.5003352
"2020-06-10","Valid",709,143.959814095338,565.040185904662,222,311,46,1.19,1.3807456,1.4572651,1.9469292,1.4267734,1.4969175,1.4864814
"2020-06-11","Valid",701,146.643587028744,554.356412971256,144,294,25,1.22,1.4289784,1.5356266,1.9371036,1.543484,1.5220331,1.5722857
"2020-06-12","Valid",660,115.714388848642,544.285611151358,122,267,0,1.22,1.422048,1.5281694,1.9441915,1.5075337,1.5286208,1.5110224
"2020-06-13","Valid",638,102.204744701234,535.795255298766,122,283,43,1.26,1.4062252,1.4813465,1.9404358,1.4434707,1.5239395,1.4545622
"2020-06-14","Valid",626,98.0051294067399,527.99487059326,83,222,0,1.21,1.4091799,1.4878815,1.9056531,1.4833701,1.5160326,1.4308856
