"DateTime","CalibValid","discharge","quickflow","baseflow","temp_min","temp_max","precip","Observed","local","local_bfs","all_ws","all_ws_attr","all_ws_bfs","all_ws_bfs_attr"
"2020-06-15","Valid",609,88.2623020613404,520.73769793866,78,228,0,1.26,1.3972502,1.4422711,1.8990165,1.4165366,1.5076787,1.4400892
"2020-06-16","Valid",589,74.607894120368,514.392105879632,128,256,0,1.23,1.3884244,1.4109904,1.8747199,1.3934668,1.493578,1.4330256
"2020-06-17","Valid",572,62.9679936436411,509.032006356359,150,283,0,1.23,1.377754,1.3853103,1.8306748,1.3924851,1.4746122,1.4205163
"2020-06-18","Valid",549,44.1410742093417,504.858925790658,139,294,0,1.22,1.3711313,1.3720088,1.7806787,1.3874348,1.4553561,1.412847
"2020-06-19","Valid",536,34.1930531992883,501.806946800712,161,306,0,1.27,1.3595321,1.3578088,1.7199186,1.3619589,1.4342719,1.3644685
"2020-06-20","Valid",518,18.2357331884198,499.76426681158,183,306,0,1.27,1.3535476,1.3550621,1.6586838,1.3843666,1.4228611,1.3837388
"2020-06-21","Valid",507,8.26836020369711,498.731639796303,178,311,13,1.3,1.3475534,1.3510131,1.600881,1.380994,1.4255779,1.3494416
"2020-06-22","Valid",625,127.118159679673,497.881840320327,167,244,20,1.86,1.3425504,1.3517336,1.5500878,1.4012285,1.4418766,1.3376334
"2020-06-23","Valid",728,231.718170937484,496.281829062516,172,294,150,2.02,1.419033,1.4702564,1.6413532,1.6962284,1.5377136,1.6856049
"2020-06-24","Valid",722,228.561569721266,493.438430278734,150,239,0,1.8,1.6191345,1.6650441,1.7989101,1.8990037,1.6070651,1.9101095
"2020-06-25","Valid",679,189.738619942543,489.261380057457,133,239,38,1.4,1.5116383,1.5527744,1.9113461,1.7333376,1.6310567,1.5410833
"2020-06-26","Valid",644,160.081648258065,483.918351741935,133,278,0,1.3,1.5025796,1.5450674,1.9416306,1.6995018,1.6115538,1.5802147
"2020-06-27","Valid",682,204.509125785967,477.490874214033,189,294,122,1.27,1.444901,1.4763118,1.9343648,1.5818458,1.5757886,1.5186471
"2020-06-28","Valid",692,222.137672322027,469.862327677973,189,272,0,1.3,1.569596,1.613521,1.9300067,1.751722,1.6067203,1.7355555
"2020-06-29","Valid",640,179.022799297883,460.977200702117,206,294,33,1.23,1.4941847,1.542411,1.9706445,1.6579666,1.6322337,1.5984849
"2020-06-30","Valid",605,154.022423026226,450.977576973774,211,306,0,1.25,1.4892281,1.5366919,1.9559687,1.6157119,1.6221808,1.5546561
"2020-07-01","Valid",564,123.06994281601,440.93005718399,178,306,0,1.22,1.445788,1.499254,1.9275563,1.5495055,1.6100677,1.5360729
"2020-07-02","Valid",526,93.5080462875783,432.491953712422,172,306,0,1.2,1.4127254,1.4757644,1.8727638,1.4843634,1.5880023,1.4585587
"2020-07-03","Valid",499,72.9951851757603,426.00481482424,183,311,0,1.19,1.3817759,1.4482185,1.788279,1.4397345,1.5584443,1.4132962
"2020-07-04","Valid",481,60.183983973795,420.816016026205,183,311,0,1.15,1.3597049,1.4251151,1.6868063,1.4214066,1.5364074,1.3974421
"2020-07-05","Valid",471,54.6583610527513,416.341638947249,194,317,0,1.15,1.3445886,1.4059451,1.5836409,1.4172136,1.5239161,1.3853402
"2020-07-06","Valid",459,46.603633570542,412.396366429458,172,306,0,1.2,1.3393111,1.390649,1.4905177,1.4296114,1.5225552,1.3995965
"2020-07-07","Valid",445,35.8147389951806,409.185261004819,211,328,0,1.21,1.3321108,1.3696197,1.4051809,1.426914,1.5204408,1.368463
"2020-07-08","Valid",459,52.7399205353303,406.26007946467,206,317,41,1.25,1.3350983,1.345298,1.3305472,1.4209849,1.5331509,1.3911278
"2020-07-09","Valid",465,61.973655646303,403.026344353697,200,311,0,1.27,1.3701804,1.3703483,1.3076503,1.488824,1.5925626,1.3956399
"2020-07-10","Valid",477,77.5933792037736,399.406620796226,194,311,69,1.3399999,1.3789821,1.362151,1.27247,1.4679781,1.6519969,1.4594927
"2020-07-11","Valid",499,103.70015709424,395.29984290576,178,272,58,1.3199999,1.4518881,1.4355953,1.2771646,1.5470288,1.7121708,1.4366748
"2020-07-12","Valid",480,89.3752129670363,390.624787032964,178,272,0,1.22,1.4921587,1.4832959,1.2837687,1.5891705,1.7793938,1.4932342
"2020-07-13","Valid",452,66.4481712849664,385.551828715034,144,256,10,1.23,1.4702609,1.4575406,1.2594066,1.5206763,1.7908078,1.4708034
"2020-07-14","Valid",431,49.984509497261,381.015490502739,128,256,0,1.25,1.4630055,1.4578176,1.2417411,1.495746,1.7603365,1.4138763
"2020-07-15","Valid",412,34.2670372943362,377.732962705664,161,278,0,1.22,1.4423456,1.4441159,1.2136822,1.4539095,1.7236171,1.4170038
"2020-07-16","Valid",493,118.168587615499,374.831412384501,200,289,282,1.27,1.4403595,1.4346032,1.1813601,1.4318224,1.7041982,1.4111726
"2020-07-17","Valid",530,158.721838807296,371.278161192704,178,244,0,1.3,1.809298,1.7760344,1.2521561,1.6075578,1.7207053,1.7159934
"2020-07-18","Valid",488,121.120189018867,366.879810981133,200,294,0,1.27,1.612398,1.596633,1.258628,1.5506083,1.8042731,1.5910331
"2020-07-19","Valid",463,101.280925515012,361.719074484988,233,306,0,1.2,1.5753902,1.5519464,1.2314467,1.5222188,1.6899893,1.4838388
"2020-07-20","Valid",469,113.10468790956,355.89531209044,189,267,147,1.24,1.5692598,1.5302583,1.2125188,1.4846382,1.5927666,1.5462162
"2020-07-21","Valid",448,98.5752017846388,349.424798215361,189,272,0,1.24,1.700959,1.6611989,1.2305098,1.5693588,1.5528913,1.5184754
"2020-07-22","Valid",443,100.669483778678,342.330516221322,200,256,89,1.24,1.5414041,1.5225801,1.1994342,1.435932,1.4960961,1.4475379
"2020-07-23","Valid",429,94.031409157625,334.968590842375,183,289,0,1.25,1.5870286,1.570839,1.2085829,1.5267054,1.4621654,1.4950246
"2020-07-24","Valid",410,81.8853071974324,328.114692802568,161,261,0,1.29,1.4991915,1.4863763,1.167728,1.419642,1.4119742,1.4387857
"2020-07-25","Valid",392,69.794926699927,322.205073300073,172,289,0,1.28,1.4697171,1.4691372,1.1552429,1.4348714,1.3772128,1.4611806
"2020-07-26","Valid",372,54.6431639999211,317.356836000079,194,300,0,1.26,1.4546906,1.4422828,1.1173164,1.4053559,1.349439,1.4354775
"2020-07-27","Valid",361,47.6277448647795,313.372255135221,217,311,15,1.24,1.4408664,1.4152143,1.0921063,1.3834944,1.3224162,1.4127288
"2020-07-28","Valid",349,39.0029674213832,309.997032578617,167,272,20,1.25,1.4396975,1.4001466,1.0787436,1.3700185,1.3023001,1.4115689
"2020-07-29","Valid",335,27.5978026177116,307.402197382288,178,289,0,1.21,1.4077519,1.3972633,1.0796423,1.3842797,1.2815698,1.343156
"2020-07-30","Valid",317,11.1057325596882,305.894267440312,194,306,0,1.21,1.3921679,1.3704929,1.0637119,1.3620212,1.2680867,1.393088
"2020-07-31","Valid",311,5.76295411858183,305.237045881418,161,261,0,1.21,1.3836504,1.3490819,1.0598831,1.3362066,1.2516806,1.360347
"2020-08-01","Valid",315,10.2363017498182,304.763698250182,167,267,0,1.22,1.3638091,1.3505647,1.0749123,1.3603694,1.243803,1.3508316
"2020-08-02","Valid",388,83.8767958106143,304.123204189386,167,222,234,1.24,1.3647788,1.3524245,1.076079,1.3586136,1.2411226,1.3942573
"2020-08-03","Valid",484,181.062317683772,302.937682316228,156,256,0,1.22,1.5069343,1.5526084,1.0852245,1.55352,1.2887194,1.6030071
"2020-08-04","Valid",442,141.139096894196,300.860903105804,144,256,0,1.2,1.4972647,1.5140021,1.1332548,1.5378006,1.3310566,1.7243683
"2020-08-05","Valid",402,104.077194937085,297.922805062915,100,211,0,1.28,1.4949983,1.5043181,1.1229882,1.4798982,1.3210347,1.3973345
"2020-08-06","Valid",385,90.683161057294,294.316838942706,111,228,0,1.29,1.4459134,1.4829724,1.136618,1.4389569,1.3103765,1.4375159
"2020-08-07","Valid",370,79.8436193731216,290.156380626878,122,244,0,1.3,1.4210296,1.455194,1.1191324,1.4205313,1.3031943,1.4381381
"2020-08-08","Valid",356,70.4911334824344,285.508866517566,122,267,0,1.26,1.402368,1.431492,1.1121345,1.3999854,1.2868571,1.4020612
"2020-08-09","Valid",331,49.8720590351459,281.127940964854,189,283,0,1.2,1.3868343,1.4094772,1.0962806,1.3843706,1.2623439,1.393951
"2020-08-10","Valid",318,40.388712470428,277.611287529572,217,300,5,1.2,1.382221,1.381028,1.0613176,1.348041,1.2408109,1.3602355
"2020-08-15","Valid",308,51.7542713903672,256.245728609633,161,300,0,1.17,1.3767841,1.3790102,1.1002171,1.3633426,1.179604,1.3643183
"2020-08-16","Valid",303,50.7478609625591,252.252139037441,189,294,0,1.12,1.3637171,1.3566883,1.1027323,1.341886,1.159908,1.3690342
"2020-08-17","Valid",298,49.6598496892531,248.340150310747,161,267,0,1.16,1.3615341,1.3486979,1.1213548,1.3329918,1.1459504,1.3847843
"2020-08-18","Valid",289,44.3214591235169,244.678540876483,144,278,0,1.24,1.3495007,1.3518776,1.0951186,1.3485256,1.1486908,1.3605711
"2020-08-19","Valid",270,28.1448206740723,241.855179325928,89,244,0,1.21,1.3412883,1.3435228,1.2454926,1.3422799,1.1437889,1.354809
"2020-08-20","Valid",268,28.3457520800781,239.654247919922,89,256,0,1.21,1.323947,1.3334079,1.1606295,1.3493239,1.1637084,1.2841862
"2020-08-21","Valid",264,26.481894140625,237.518105859375,89,278,0,1.23,1.3200475,1.3237252,1.1823976,1.3372917,1.1631783,1.320888
"2020-08-22","Valid",261,25.507453125,235.492546875,144,289,0,1.26,1.3142166,1.3135754,1.190111,1.3279986,1.1584971,1.2972084
"2020-08-23","Valid",261,27.575625,233.424375,161,294,0,1.23,1.3159611,1.3070908,1.1942526,1.3109378,1.1384414,1.3099229
"2020-08-24","Valid",249,17.325,231.675,200,300,0,1.23,1.3179315,1.3067514,1.2079668,1.3071651,1.1242294,1.3171716
"2020-08-25","Valid",231,0,231,206,328,0,1.28,1.3213615,1.296873,1.2095374,1.284496,1.1031276,1.298854
"2020-08-26","Valid",233,1.9971875,231.0028125,200,300,0,1.24,1.3168073,1.2798293,1.2090414,1.2630818,1.0848997,1.2779875
"2020-08-27","Valid",235,3.983546875,231.016453125,217,322,0,1.21,1.3126489,1.2818385,1.2147299,1.285182,1.0861022,1.2952343
"2020-08-28","Valid",251,19.9297806640625,231.070219335938,228,322,0,1.25,1.3192987,1.278202,1.2203243,1.2632735,1.0704528,1.3178529
"2020-08-29","Valid",290,58.7393281835937,231.260671816406,189,311,5,1.5699999,1.330178,1.2867112,1.2305518,1.2719195,1.06425,1.367225
"2020-08-30","Valid",307,75.2769010589599,231.72309894104,122,250,0,1.52,1.3409017,1.321142,1.2440068,1.3339751,1.074224,1.4560214
"2020-08-31","Valid",302,69.4887417819885,232.511258218011,128,244,0,1.49,1.3410428,1.3573391,1.2635999,1.3913686,1.1197705,1.4088085
"2020-09-01","Valid",290,56.4333425781062,233.566657421894,128,278,0,1.41,1.3457986,1.3629311,1.275984,1.37303,1.125305,1.3934792
"2020-09-02","Valid",296,61.1875665822825,234.812433417718,194,278,53,1.36,1.3407602,1.348426,1.2602646,1.3512787,1.1217325,1.362401
"2020-09-03","Valid",294,57.7887194338305,236.21128056617,194,272,0,1.36,1.3462895,1.3662934,1.3027018,1.3505094,1.0867913,1.344631
"2020-09-04","Valid",281,43.2822380456209,237.717761954379,111,306,0,1.4,1.3451753,1.3447361,1.3059158,1.3407285,1.1013588,1.3524973
"2020-09-05","Valid",272,32.7441673188275,239.255832681172,111,306,0,1.5699999,1.3338847,1.3327322,1.2742774,1.3478792,1.1111981,1.3311222
"2020-09-06","Valid",270,29.2341258620465,240.765874137953,111,294,0,1.42,1.3266603,1.3172995,1.2672471,1.3350651,1.1116102,1.3123486
"2020-09-07","Valid",278,35.7635921826142,242.236407817386,128,261,38,1.37,1.3220547,1.313669,1.267739,1.3340821,1.1144761,1.3163131
"2020-09-08","Valid",315,71.2634153471228,243.736584652877,150,250,211,1.36,1.3168054,1.3378693,1.2917343,1.3559538,1.1062324,1.2865095
"2020-09-09","Valid",375,129.546626080928,245.453373919072,144,244,119,1.37,1.3572959,1.464591,1.3387145,1.467638,1.0643963,1.3880355
"2020-09-10","Valid",372,124.437592243335,247.562407756665,150,233,3,1.28,1.3601185,1.4722124,1.3525097,1.4804924,1.1030103,1.4870496
"2020-09-11","Valid",348,97.9626199596752,250.037380040325,144,183,0,1.31,1.3882986,1.4172853,1.3695718,1.41526,1.1301979,1.4184359
"2020-09-12","Valid",336,83.4233622778752,252.576637722125,150,228,0,1.3299999,1.3924546,1.4092866,1.3926828,1.4143336,1.1468782,1.38364
"2020-09-13","Valid",332,77.0738683008015,254.926131699199,150,233,38,1.3299999,1.3846039,1.3871809,1.3846793,1.3893316,1.137057,1.4087026
"2020-09-14","Valid",322,64.9454718980662,257.054528101934,106,222,0,1.3199999,1.3750501,1.3983638,1.3807006,1.3970383,1.1240565,1.3294073
"2020-09-15","Valid",315,56.0413482978634,258.958651702137,106,222,0,1.3199999,1.3570738,1.3702533,1.3795253,1.3814589,1.1299415,1.331181
"2020-09-16","Valid",304,43.3610650171173,260.638934982883,106,228,0,1.35,1.3532442,1.359421,1.393093,1.3698903,1.1258826,1.3486413
"2020-09-17","Valid",296,33.8987679155215,262.101232084479,106,217,0,1.3,1.3434837,1.3471994,1.3734848,1.3563561,1.1197647,1.3143783
"2020-09-18","Valid",290,26.634988769123,263.365011230877,78,211,0,1.29,1.3360577,1.3403978,1.3650244,1.3515193,1.1163076,1.3123322
"2020-09-19","Valid",286,21.5362196895638,264.463780310436,22,167,0,1.28,1.3291054,1.3338685,1.3633999,1.3505756,1.1125506,1.300816
"2020-09-20","Valid",281,15.5668938378465,265.433106162153,22,178,0,1.3299999,1.3292794,1.3294444,1.3832358,1.3581469,1.1177052,1.2882388
"2020-09-22","Valid",285,17.8804704150074,267.119529584993,56,233,0,1.36,1.3116409,1.3125306,1.3452507,1.3350923,1.112155,1.2745063
"2020-09-23","Valid",286,18.0938726338819,267.906127366118,78,244,0,1.36,1.309056,1.3142264,1.3407856,1.3359945,1.1166553,1.2969221
"2020-09-24","Valid",280,11.3384547301518,268.661545269848,100,244,0,1.36,1.3098269,1.312918,1.3250703,1.3308074,1.1270664,1.288595
"2020-09-25","Valid",280,10.6359092126585,269.364090787342,100,256,0,1.3299999,1.3109759,1.3072095,1.3189174,1.3256652,1.1398094,1.2809913
"2020-09-26","Valid",278,7.98761956516614,270.012380434834,100,267,0,1.3199999,1.3122188,1.3045683,1.3112812,1.3255197,1.1473436,1.2962607
"2020-09-27","Valid",281,10.3843293477787,270.615670652221,100,228,0,1.27,1.3125874,1.3009429,1.3064567,1.323994,1.1488979,1.2909144
"2020-09-28","Valid",290,18.8012898029453,271.198710197055,100,261,66,1.23,1.3167468,1.3069923,1.3169341,1.3344228,1.1539102,1.2987707
"2020-09-29","Valid",298,26.1980755872556,271.801924412744,61,156,43,1.3,1.3175739,1.3437105,1.3307886,1.3636512,1.1554959,1.2482228
"2020-09-30","Valid",297,24.5472424987779,272.452757501222,61,156,0,1.3299999,1.3215662,1.349666,1.3630326,1.3918184,1.1568751,1.2386048
"2020-10-01","Valid",308,34.8354201983935,273.164579801607,56,194,0,1.26,1.3339942,1.326295,1.3662753,1.3666203,1.1527377,1.2998719
"2020-10-02","Valid",333,59.0107305040111,273.989269495989,56,150,152,1.3299999,1.3389051,1.3288538,1.3700957,1.3596966,1.1554116,1.3360869
"2020-10-03","Valid",347,71.9886387751701,275.01136122483,28,111,3,1.26,1.3928417,1.4748273,1.4108527,1.4670523,1.1834526,1.3304974
"2020-10-04","Valid",348,71.7274566965702,276.27254330343,78,144,135,1.24,1.369863,1.3957162,1.4330028,1.4066067,1.2029235,1.3188183
"2020-10-05","Valid",365,87.22239083665,277.77760916335,11,117,28,1.26,1.4437213,1.502447,1.4418833,1.4765456,1.2284166,1.3599375
"2020-10-06","Valid",351,71.4875866617995,279.5124133382,17,156,0,1.25,1.4094135,1.4336431,1.4662102,1.4281982,1.2375457,1.3925354
"2020-10-07","Valid",342,60.5940959147205,281.40590408528,100,222,0,1.27,1.4033046,1.3682493,1.4704247,1.3931179,1.2144521,1.3792869
"2020-10-08","Valid",328,44.6401673547307,283.359832645269,50,222,0,1.26,1.3933365,1.3394364,1.4496522,1.3632323,1.2041712,1.3624136
"2020-10-09","Valid",321,35.7073925392191,285.292607460781,50,211,0,1.3,1.3688431,1.3145247,1.4389454,1.3458445,1.1780623,1.3211083
"2020-10-10","Valid",319,31.8457767546639,287.154223245336,94,272,0,1.29,1.3562655,1.3021431,1.4285718,1.3423454,1.1586719,1.3305141
"2020-10-11","Valid",318,29.0723930047589,288.927606995241,122,250,0,1.22,1.3494022,1.2959872,1.3972309,1.330805,1.1552023,1.3401777
"2020-10-12","Valid",312,21.3985405730946,290.601459426905,122,233,0,1.24,1.3490047,1.2982378,1.3898556,1.332092,1.1664252,1.3305342
"2020-10-13","Valid",327,34.8164525455281,292.183547454472,39,217,38,1.27,1.3464859,1.2983693,1.3878707,1.3336141,1.1672662,1.3286322
"2020-10-14","Valid",328,34.2866234313731,293.713376568627,39,200,0,1.22,1.3512433,1.3317395,1.3983786,1.3757818,1.1477621,1.3241823
"2020-10-15","Valid",325,29.8278610632913,295.172138936709,50,244,0,1.23,1.3490828,1.3157651,1.4013274,1.3572985,1.137671,1.3275484
"2020-10-16","Valid",317,20.4822439700698,296.51775602993,-6,117,0,1.27,1.3472011,1.3083105,1.3874196,1.3434393,1.1277068,1.3389921
"2020-10-17","Valid",313,15.2437193356739,297.756280664326,0,133,0,1.29,1.35559,1.3008486,1.4198347,1.36037,1.1069603,1.2988601
"2020-10-18","Valid",317,18.0948153854984,298.905184614502,61,167,5,1.29,1.3513691,1.2871923,1.4178711,1.36006,1.0923157,1.3295379
"2020-10-19","Valid",323,23.007188606586,299.992811393414,50,161,33,1.3,1.3418747,1.2782326,1.3961526,1.3498907,1.1116178,1.3232111
"2020-10-20","Valid",326,24.951391257967,301.048608742033,33,94,0,1.24,1.346545,1.2916282,1.3909959,1.3671119,1.1153953,1.3052166
"2020-10-21","Valid",328,25.9090793257288,302.090920674271,33,133,56,1.29,1.353381,1.2730403,1.4090267,1.3692137,1.1282926,1.3449767
"2020-10-22","Valid",361,57.8279188575004,303.1720811425,83,133,155,1.26,1.3691137,1.3014765,1.3942837,1.3880893,1.1118003,1.3294064
"2020-10-23","Valid",389,84.584600138299,304.415399861701,111,250,0,1.24,1.4601171,1.4245036,1.4027687,1.4977072,1.1762266,1.4547338
"2020-10-24","Valid",383,77.1744016539212,305.825598346079,39,211,36,1.3,1.4305922,1.3501608,1.3838742,1.4069039,1.2057574,1.418844
"2020-10-25","Valid",366,58.7833498126272,307.216650187373,22,83,0,1.28,1.4405334,1.3560017,1.4120575,1.4137989,1.2007616,1.3208678
"2020-10-26","Valid",357,48.5307415551965,308.469258444803,50,89,0,1.29,1.4154813,1.320478,1.455723,1.3884847,1.191028,1.3994036
"2020-10-27","Valid",346,36.4236760701413,309.576323929859,33,78,0,1.3199999,1.4102452,1.2984966,1.4650105,1.3859031,1.1910167,1.4272301
"2020-10-28","Valid",347,36.4647011030362,310.535298896964,0,50,5,1.3399999,1.399888,1.2753732,1.4649584,1.3771708,1.1790236,1.4233867
"2020-10-29","Valid",342,30.6540605114156,311.345939488584,0,89,3,1.35,1.4038618,1.2702546,1.4667889,1.3924555,1.1728628,1.4766934
"2020-10-30","Valid",339,26.99096226301,312.00903773699,28,111,15,1.35,1.3978076,1.2582568,1.4537139,1.3815598,1.1585302,1.4542131
"2020-10-31","Valid",333,20.4689068560925,312.531093143907,-33,61,0,1.43,1.3939232,1.2539876,1.4455179,1.3732104,1.1508352,1.4332597
"2020-11-01","Valid",330,17.071411305746,312.928588694254,0,144,0,1.37,1.3908315,1.244691,1.47441,1.3780888,1.1387031,1.4751965
"2020-11-02","Valid",332,18.7824032227993,313.217596777201,-39,39,0,1.29,1.3781836,1.2303541,1.4824133,1.3571182,1.1290846,1.4290417
"2020-11-03","Valid",334,20.5961258646872,313.403874135313,-39,100,0,1.3399999,1.3854277,1.2372216,1.5383196,1.379089,1.1370198,1.4975176
"2020-11-04","Valid",326,12.5056988919009,313.494301108099,44,200,0,1.31,1.3803002,1.2380946,1.5712456,1.3746681,1.133618,1.4766103
"2020-11-05","Valid",320,6.6409434052124,313.359056594788,94,228,0,1.26,1.3559387,1.2093668,1.5606819,1.3325558,1.1392374,1.3820305
"2020-11-06","Valid",318,5.09831719482423,312.901682805176,67,200,0,1.25,1.3472323,1.1821402,1.5437312,1.3118637,1.1487813,1.35622
"2020-11-07","Valid",316,3.43061318359378,312.569386816406,72,228,0,1.24,1.3424393,1.1767023,1.5431186,1.3118412,1.1403466,1.3717307
"2020-11-08","Valid",315,2.66823046874998,312.33176953125,83,217,0,1.22,1.3384111,1.1788759,1.526,1.3078423,1.1295742,1.3567891
"2020-11-09","Valid",316,3.88609374999999,312.11390625,133,250,0,1.19,1.3372358,1.1875663,1.5210087,1.3077383,1.1292275,1.3502153
"2020-11-10","Valid",312,0,312,139,244,0,1.1800001,1.3437825,1.2009573,1.5095912,1.3061001,1.1454679,1.3538513
"2020-11-11","Valid",333,20.97046875,312.02953125,11,239,152,1.15,1.3451622,1.211652,1.5097367,1.3066381,1.1518947,1.3400354
"2020-11-12","Valid",335,22.8539609375,312.1460390625,-28,56,0,1.21,1.3896167,1.3277391,1.534126,1.4410857,1.1062696,1.317861
"2020-11-13","Valid",330,17.6355641601563,312.364435839844,-28,100,5,1.1800001,1.3748968,1.2762063,1.5436609,1.3578497,1.098458,1.3303349
"2020-11-14","Valid",325,12.3494983691406,312.650501630859,-56,39,0,1.29,1.3885545,1.2701025,1.5213956,1.370274,1.0879451,1.3878808
"2020-11-15","Valid",340,27.0071423983765,312.992857601624,-6,128,97,1.27,1.3890909,1.26377,1.515077,1.3760562,1.0880263,1.4330027
"2020-11-16","Valid",362,48.5524551449005,313.4475448551,-11,56,0,1.3199999,1.4157817,1.333504,1.4603767,1.4172896,1.0855467,1.4276011
